"1","2023-11-01","06:30","CSK","MI","CSK"
"2","2023-11-01","09:30","MI","CSK","MI"
"3","2023-11-02","06:30","CSK","KKR","CSK"
"4","2023-11-02","09:30","KKR","CSK","KKR"
"5","2023-11-03","06:30","CSK","RCB","CSK"
"6","2023-11-03","09:30","RCB","CSK","RCB"
"7","2023-11-04","06:30","MI","KKR","MI"
"8","2023-11-04","09:30","KKR","MI","KKR"
"9","2023-11-05","06:30","MI","RCB","MI"
"10","2023-11-05","09:30","RCB","MI","RCB"
"11","2023-11-06","06:30","KKR","RCB","KKR"
"12","2023-11-06","09:30","RCB","KKR","RCB"
